# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-3.766051190905272961e-02 1.555483266711235046e-01 4.522239416837692261e-02 7.561882608570158698e-04 -9.519461765885353643e-02 -1.404170118272304590e-01 4.940141066908836087e-02 5.521991401910782138e-02 6.977131715757423081e-05 3.797838817263254760e-05 1.177801052863953202e-01 6.435631807613889210e-04 1.644022508963906559e-01
-5.344074126332998276e-02 1.922289431095123291e-01 6.050990819931030551e-02 7.069166982546448924e-04 -1.055774725973606110e-01 -1.660873807966709026e-01 4.940193034708499631e-02 5.467927455902099609e-02 6.977132979955059087e-05 2.945683345387806049e-05 1.068246559345341351e-01 8.160510340712884714e-04 1.688575318661703906e-01
-4.857051745057106018e-02 1.872516945004463196e-01 5.547051578760146817e-02 6.899998988956212997e-04 -1.152114957571029608e-01 -1.706820115447044428e-01 4.940186142921447476e-02 5.395384617149830142e-02 6.977131452003959024e-05 2.744965049714664793e-05 9.214196814656472334e-02 8.566815661931467081e-04 1.491591653992549449e-01
-3.844258598983287673e-02 1.784144416451454163e-01 4.484853073954582492e-02 6.405944004654884338e-04 -1.226632528007030459e-01 -1.675117835402488708e-01 4.940190240740775784e-02 5.334679335355758945e-02 6.977132616157178378e-05 2.286341732542496107e-05 7.985301686435554436e-02 9.495162443008169561e-04 1.262916582486676709e-01
-3.045064033940434595e-02 1.634881123900413513e-01 3.671724647283554355e-02 6.266606796998530626e-04 -1.293601855635642950e-01 -1.660774320363998524e-01 4.940171055495738706e-02 5.275578014552593370e-02 6.977132793508644139e-05 3.034317351193749481e-05 6.789379462416361699e-02 7.981131418210432246e-04 1.060358149185200577e-01
-2.590246004983782699e-02 1.653796136379241943e-01 3.183077275753021240e-02 5.928312719333916469e-04 -1.349791809916496277e-01 -1.668099537491798401e-01 4.940141029655933241e-02 5.230894014239310941e-02 6.977133161853999442e-05 3.271926616434939341e-05 5.885519924068691872e-02 7.500203988310259360e-04 9.202882366898156030e-02
-2.385558104142546793e-02 2.009633108973503113e-01 2.961502447724342207e-02 5.759443389251828411e-04 -1.399176232516765594e-01 -1.695326477289199885e-01 4.940171465277672092e-02 5.159092135727405548e-02 6.977129833103390139e-05 1.504466144979232854e-05 4.431438705802029365e-02 1.107788206639863382e-03 7.561314408082876748e-02
-2.592077665030956268e-02 1.950863674283027649e-01 3.143453672528266629e-02 5.513760901521891139e-04 -1.434705592691898346e-01 -1.749050959944725148e-01 4.940209351480007172e-02 5.104278698563576022e-02 6.977131265557545432e-05 7.302489466383121637e-05 3.321101099310603405e-02 6.585919293511685146e-05 6.526278300147600464e-02
6.065712496638298208e-03 1.508022993803024292e-01 -8.089870214462279840e-04 5.256725358776748397e-04 -1.456855595111846979e-01 -1.448765724897384533e-01 4.940162152051925937e-02 5.044620968401432315e-02 6.977132088650250265e-05 6.190102540131192925e-05 2.114481531825920108e-02 1.593124930476682265e-04 2.263878736863076876e-02
-9.651416633278130791e-03 1.589079946279525757e-01 1.472457125782966614e-02 5.073154461570084095e-04 -1.465173430740833171e-01 -1.612419143319129833e-01 4.940149486064911166e-02 4.997198730707168302e-02 6.977133416512515667e-05 8.922704746510135281e-05 1.154808064047977909e-02 3.938284328128675068e-04 2.717379577727932136e-02
-6.488539651036262859e-03 1.462995782494544983e-01 1.139457076787948539e-02 4.906030866550281427e-04 -1.467009723186492864e-01 -1.580955430865287892e-01 4.940154850482940396e-02 4.938135370612144193e-02 6.977132215979509056e-05 5.976492320769466460e-05 4.087887792743792820e-04 2.025523339803744652e-04 1.249651496778926736e-02
2.099531274288892607e-02 1.233783811330795288e-01 -1.615348458290100098e-02 4.841827932978048812e-04 -1.450893305242061671e-01 -1.289358459413051661e-01 4.940110109746456007e-02 4.870710149407386780e-02 6.977133743930607763e-05 1.507951150415465290e-04 1.404826183949698520e-02 1.640120883960595813e-03 3.232605009965638238e-02
4.954961873590946024e-03 1.369897834956645966e-01 -5.211882293224334500e-04 4.433773079654202082e-04 -1.421386331319808849e-01 -1.416174449026584570e-01 4.940156340599059781e-02 4.832477271556854387e-02 6.977133136842894601e-05 1.707341230940073674e-04 2.179669257733819060e-02 2.043716529653221998e-03 2.480497464427926582e-02
1.944492077454924514e-02 1.112634167075157166e-01 -1.499295085668563877e-02 4.451969725778326392e-04 -1.388161428272724207e-01 -1.238231919705867767e-01 4.940216690301894864e-02 4.795372374355792722e-02 6.977131415624171766e-05 5.935624067205935446e-05 2.931942564938762319e-02 2.108221994475930662e-04 4.496839567809868959e-02
1.380344424396753346e-02 1.146616898477077484e-01 -9.462094306945801128e-03 4.341350169852375876e-04 -1.348244130611419567e-01 -1.253623187541961781e-01 4.940184839069843015e-02 4.741063043475150784e-02 6.977130542509257251e-05 1.006184402285725810e-04 4.030654764491625741e-02 6.244125636534606817e-04 5.082718953250075361e-02
1.994033139199018548e-02 1.073990687727928162e-01 -1.571859121322631905e-02 4.221739916829392422e-04 -1.294908367097377666e-01 -1.137722454965114649e-01 4.940198808908462247e-02 4.706128537654876570e-02 6.977133070904529264e-05 4.598632949637249112e-05 4.738073917728940349e-02 4.814583811748791332e-04 6.400296276337354151e-02
1.513728545978665352e-02 1.413045674562454224e-01 -1.099393889307975769e-02 4.143346333876252066e-04 -1.235679121688008364e-01 -1.125739730894565610e-01 4.940161220729351321e-02 4.647195823490619937e-02 6.977132161409827491e-05 1.237447085259191280e-04 5.930280088906664249e-02 1.092543026414830899e-03 7.180361744194885265e-02
3.048729402944445541e-02 8.876492083072662354e-02 -2.644477300345897744e-02 4.042520478833466660e-04 -1.158334091305732727e-01 -8.938863612711429874e-02 4.940157681703567782e-02 4.606654234230518619e-02 6.977131524763536250e-05 3.976739099016412822e-05 6.750866449090603405e-02 6.073475016392049447e-04 9.496503704388756240e-02
2.664813394658267429e-02 1.057618744671344757e-01 -2.261721193790435652e-02 4.030922049423679493e-04 -1.078650236129760770e-01 -8.524781167507171353e-02 4.940188825130462785e-02 4.564357399940490584e-02 6.977132343308767846e-05 2.337019031983800232e-05 7.607632794733093506e-02 9.392582906197929861e-04 1.000358903807974376e-01
4.051006454974413057e-02 2.826885413378477097e-02 -3.656505458056926589e-02 3.945009724702685855e-04 -9.922564756125211438e-02 -6.266059279441833774e-02 4.940198734402656555e-02 4.523992612957954129e-02 6.977131642997847210e-05 9.606715175323188847e-05 8.424886200182452045e-02 5.322829452103143393e-04 1.217407005000743503e-01
2.444737879559397836e-02 8.128187432885169983e-02 -2.057767324149608473e-02 3.869705047691241124e-04 -8.948684185743331632e-02 -6.890916805714368543e-02 4.940172396600246707e-02 4.504767730832100192e-02 6.977131097301026146e-05 2.038548016116692587e-05 8.813552054559310733e-02 9.996782874385165031e-04 1.100998425792968360e-01
5.158841479569673677e-02 2.793722879141569138e-02 -4.777634758502245088e-02 3.812066977843642343e-04 -7.936916146427393237e-02 -3.159281378611922264e-02 4.940194822847843170e-02 4.459750130772590498e-02 6.977133161853999442e-05 3.972919530497165668e-05 9.725217512546772969e-02 6.081164284051862341e-04 1.460178458366797327e-01
3.155158804729581157e-02 4.703199677169322968e-02 -2.775469087064266066e-02 3.796896024141460766e-04 -6.866284161806106290e-02 -4.090815000236034532e-02 4.940197952091694017e-02 4.418609365820884427e-02 6.977131506573641944e-05 5.720620733882242213e-05 1.055805033155421263e-01 2.543442155256055983e-04 1.339692280041245298e-01
4.253303725272417068e-02 1.820149831473827362e-02 -3.881140798330307007e-02 3.721628454513847828e-04 -5.710382852703332901e-02 -1.829242054373025894e-02 4.940157942473888397e-02 4.387407414615154128e-02 6.977131706662476605e-05 5.180394164199242639e-05 1.118892420615086314e-01 3.637004248344152639e-04 1.514365133150974985e-01
3.538099890574812612e-02 7.942205294966697693e-03 -3.165203630924225131e-02 3.728962299646809806e-04 -4.475398790091276308e-02 -1.310195154510438408e-02 4.940172806382179399e-02 4.376029223203659058e-02 6.977132916290429692e-05 -1.604241479071788625e-05 1.141951112394868351e-01 1.737059558747072047e-03 1.479571033374408318e-01
4.730275950860231976e-02 1.483034063130617142e-02 -4.359740242362022261e-02 3.705357259605079781e-04 -3.209099401719868461e-02 1.150640880223363638e-02 4.940109141170978546e-02 4.341068603098392764e-02 6.977132079555303790e-05 4.826441254408564148e-05 1.212605877607121491e-01 4.353528967972184241e-04 1.656638788070901036e-01
2.792603084817528794e-02 3.996504237875342369e-03 -2.413986343890428543e-02 3.786167886573821523e-04 -1.909443323966115644e-02 5.045429943129420627e-03 4.940193444490433017e-02 4.318911135196686069e-02 6.977130778977880525e-05 4.741473467220203155e-05 1.257607250125110099e-01 4.525444877478931632e-04 1.507317497278205798e-01
4.066753657534718375e-02 -1.956746215000748634e-02 -3.700074758380651752e-02 3.666790056740864895e-04 -5.530801881104707544e-03 3.146994579583406448e-02 4.940196387469768247e-02 4.284686446189880232e-02 6.977134216867852956e-05 5.562270523000734373e-05 1.326890451013736372e-01 2.863982689892886793e-04 1.703428699598435181e-01
2.808184148743748595e-02 3.792081028223037720e-03 -2.438253024592995644e-02 3.699311346281319857e-04 8.504046406596899726e-03 3.288657631492242217e-02 4.940085224807262698e-02 4.267728552222251753e-02 6.977132998144952038e-05 4.652279967558570477e-05 1.361022415554850595e-01 4.706099034212561866e-04 1.613253128394644131e-01
4.241768755018711368e-02 -5.644610896706581116e-02 -3.887131456285715381e-02 3.546373191056773067e-04 2.288368092849850724e-02 6.175499595701694489e-02 4.940186962485313554e-02 4.253233075141906600e-02 6.977132634347071329e-05 5.825720172651927258e-05 1.390542286245596282e-01 2.330706247385794076e-04 1.785132511312610415e-01
2.339408500120043755e-02 -4.365196218714118004e-02 -1.974027343094348838e-02 3.653810854302719235e-04 3.785033058375120163e-02 5.759060420095920424e-02 4.940189234912395477e-02 4.231497123837470870e-02 6.977131690746318240e-05 4.843116730626206981e-05 1.434544462491924022e-01 4.319702866837158285e-04 1.639920710522498604e-01
8.991541154682636955e-03 -5.895564705133438110e-02 -5.421586520969867880e-03 3.569954278646036983e-04 5.270277340896427354e-02 5.812435988336801806e-02 4.940122775733470778e-02 4.206760264933109145e-02 6.977132470638025281e-05 7.854378345655277642e-05 1.484502600599096889e-01 1.775757232813405476e-04 1.544064177320254860e-01
1.607274161651730399e-02 -1.172239668667316437e-01 -1.242978386580944131e-02 3.642957977717742541e-04 6.820285301655530652e-02 8.063263669610024054e-02 4.940151795744895935e-02 4.198420271277427535e-02 6.977133089094422216e-05 1.094970393751282313e-05 1.501434682819524080e-01 1.190684606147235933e-03 1.641282325516808804e-01
1.476069786585867440e-02 -8.442511036992073059e-02 -1.115506291389465297e-02 3.605635196436196349e-04 8.379722610116005499e-02 9.495228938758373816e-02 4.940165355801582475e-02 4.192877784371375899e-02 6.977130860832402872e-05 4.422260740284400255e-05 1.512677243763688173e-01 5.171628754280306779e-04 1.633005136853351025e-01
1.105573468375951017e-02 -1.362258121371269226e-01 -7.545671239495277231e-03 3.510063514113426317e-04 9.929224923253059110e-02 1.068379204720258657e-01 4.940176308155060092e-02 4.189302511513233462e-02 6.977131633902899379e-05 9.670842882769647308e-06 1.519933196285146171e-01 1.216565355285622934e-03 1.611065625747068464e-01
1.415174175053834915e-02 -1.333312392234802246e-01 -1.069668009877204964e-02 3.455061669228598475e-04 1.154126979410648318e-01 1.261093780398368780e-01 4.940161444246769090e-02 4.179434478282928467e-02 6.977131051826291057e-05 3.829175475402735309e-05 1.539882804507071157e-01 6.372171460157221180e-04 1.656676838624177583e-01
4.436643375083803957e-03 -1.265873350203037262e-01 -9.106338024139404080e-04 3.526009764755144932e-04 1.315992958843708038e-01 1.325099296867847387e-01 4.940196163952350478e-02 4.178347513079642972e-02 6.977133598411456022e-05 2.098402931096643578e-05 1.542142509271893502e-01 9.875580858135157240e-04 1.564650437918923276e-01
3.856792440637946216e-03 -1.613985002040863037e-01 -3.300540149211883437e-04 3.526737942593172409e-04 1.475981831550598200e-01 1.479282371699809917e-01 4.940166510641574860e-02 4.174237661063671251e-02 6.977132034080568701e-05 1.530799322608800207e-05 1.550410999128304657e-01 1.102459340111232875e-03 1.568262870621222327e-01
4.958200687542557890e-03 -1.822066083550453186e-01 -1.519411802291870117e-03 3.438788611674681089e-04 1.636761292815208380e-01 1.651955410838127081e-01 4.940165765583515167e-02 4.171960838139057021e-02 6.977132652536965636e-05 4.421721532708033784e-05 1.555018523428373933e-01 5.172723428796459442e-04 1.578824153491763804e-01
-9.599502198398112817e-04 -1.647066697478294373e-01 4.363569617271423513e-03 3.403619601158425320e-04 1.797976061701774542e-01 1.754340365529060419e-01 4.940105713903904239e-02 4.182701706886291643e-02 6.977131342864595896e-05 3.078416268635919821e-05 1.533173682641184865e-01 7.891966892888225638e-04 1.588104965307945426e-01
3.534738207235932350e-03 -1.812407150864601135e-01 -2.502799034118652208e-05 3.509710018988698938e-04 1.960285618901252691e-01 1.960535898804664501e-01 4.940180405974388400e-02 4.178991876542568346e-02 6.977132443353184499e-05 1.324153818131890148e-04 1.540811198910613800e-01 1.268052018963331104e-03 1.557251709022647590e-01
-1.569989682175219198e-02 -1.632522419095039368e-01 1.904809176921844552e-02 3.348194964928552725e-04 2.122396111488342174e-01 1.931915193796157892e-01 4.940191507339477400e-02 4.196765758097172061e-02 6.977130979066715187e-05 2.769041893770918386e-05 1.504852085435906817e-01 8.518068740774115610e-04 1.707199266833794027e-01
-1.287356545217335259e-02 -1.975370272994041443e-01 1.622244566679000716e-02 3.348880389239639152e-04 2.282233655452728383e-01 2.120009198784828242e-01 4.940170831978320937e-02 4.198423661291598996e-02 6.977132275096665213e-05 5.873761529073817655e-05 1.501460568671610651e-01 2.233466783897959977e-04 1.669267372512648340e-01
-2.480837926268577437e-02 -1.967096552252769470e-01 2.814332246780395369e-02 3.334942914079874646e-04 2.438374191522598156e-01 2.156940966844558827e-01 4.940135218203067780e-02 4.217960610985756198e-02 6.977132361498660797e-05 5.747874311055056615e-05 1.461851903449270240e-01 2.488308510036802996e-04 1.749108379551426729e-01
-3.409590329974889616e-02 -2.075078561902046204e-01 3.737032413482666016e-02 3.274420887464657426e-04 2.597375392913818248e-01 2.223672151565551647e-01 4.940170012414455553e-02 4.216913245618343631e-02 6.977131852181628346e-05 1.870897322078235583e-05 1.464032138497168012e-01 1.033615142225523123e-03 1.851345952155154517e-01
-3.171443780884146413e-02 -2.051929906010627747e-01 3.494419902563095093e-02 3.229761059628799558e-04 2.757069066166877858e-01 2.407627075910568348e-01 4.940185025334357938e-02 4.237848185002803664e-02 6.977132370593608628e-05 1.564669630624848515e-05 1.421681246179240798e-01 1.095599195597512631e-03 1.785308989451154238e-01
-2.350241439417004655e-02 -2.750807106494903564e-01 2.664546519517898421e-02 3.143050504149869301e-04 2.910556316375732533e-01 2.644101664423942344e-01 4.940181709825992862e-02 4.250719845294952115e-02 6.977131088206078315e-05 9.609313856344670328e-05 1.395620454903002683e-01 5.328109212764208088e-04 1.670546266571706628e-01
-4.097491898573935032e-02 -2.782565951347351074e-01 4.417136758565902432e-02 3.196448262315243374e-04 3.064712673425674661e-01 2.622998997569084279e-01 4.940155930817127089e-02 4.271949119865894179e-02 6.977133589316508191e-05 1.925256428876309723e-05 1.352602671444790017e-01 1.022614919667592546e-03 1.807738944760371447e-01
-4.199294857680797854e-02 -2.613249868154525757e-01 4.514056742191314975e-02 3.147618466755375049e-04 3.213072538375854603e-01 2.761666864156723245e-01 4.940166547894477705e-02 4.295624829828739027e-02 6.977133743930607763e-05 -2.234956173197133297e-06 1.304696333218560156e-01 1.457568138906876901e-03 1.773825307293515896e-01
-3.981396299786865711e-02 -3.036811202764511108e-01 4.285406172275543074e-02 3.040098934434354414e-04 3.359306395053863747e-01 2.930765777826309093e-01 4.940163902938365936e-02 4.303681924939155301e-02 6.977131888561416959e-05 3.438704807194881412e-05 1.288382309760518207e-01 7.162570211871481561e-04 1.727125596134378438e-01
-2.199536152184009691e-02 -3.314856588840484619e-01 2.489100098609924386e-02 2.895639452617615570e-04 3.500627934932708518e-01 3.251717925071716531e-01 4.940135963261127472e-02 4.338689893484115601e-02 6.977132325118873539e-05 7.874844013713299686e-05 1.217468657214456768e-01 1.817180124701767846e-04 1.471091486652768565e-01
-1.490400121547281673e-02 -3.682590723037719727e-01 1.786071360111236503e-02 2.956712414743378758e-04 3.637050837278366089e-01 3.458443701267242543e-01 4.940161630511284013e-02 4.376661516726017276e-02 6.977131815801839733e-05 -3.790192711221607440e-05 1.140651168766598778e-01 2.179549037485869253e-03 1.344010507567324486e-01
-5.319374683313071728e-02 -3.265808224678039551e-01 5.608389973640441617e-02 2.890153176849707744e-04 3.770896792411804199e-01 3.210057795047759899e-01 4.940195232629775862e-02 4.402357190847396712e-02 6.977131197345442799e-05 8.999559922813204777e-05 1.088697949058966691e-01 4.093823483065546780e-04 1.656520923082926144e-01
