# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-2.500536382198333962e-01 -4.997927248477935791e-01 2.920859187841415294e-01 4.203228233382106001e-03 7.903062224388122115e-01 4.982203036546707375e-01 1.452440872788429149e-01 1.446711316704750172e-01 -7.812333769834367558e-04 -3.803485713433474411e-04 3.944777505909618891e-03 2.760076593463673365e-03 3.029940011168968939e-01
-2.619537264108657837e-01 -4.929863214492797852e-01 3.045357227325439231e-01 4.258199618197977890e-03 8.073346436023711714e-01 5.027989208698272483e-01 1.452448740601539612e-01 1.453624933958053700e-01 -7.812333438778296330e-04 -7.407543140288908251e-04 8.098002522408212804e-04 2.786950665941952468e-04 3.098824176695769150e-01
-2.615053460001945385e-01 -4.472035020589828491e-01 3.016262292861938699e-01 4.012088314630091537e-03 8.014197409152984397e-01 4.997935116291046254e-01 1.452449768781662043e-01 1.451956659555435070e-01 -7.812333409674465439e-04 -7.393548497930168889e-04 3.395017416934191122e-04 2.883300481315072966e-04 3.062661493906488896e-01
-2.685382202267646568e-01 -4.881395101547241211e-01 3.094846069812774436e-01 4.094638512469828129e-03 7.964499175548553911e-01 4.869653105735778920e-01 1.452426746487617548e-01 1.451989516615867504e-01 -7.812333868059794916e-04 -7.358919334365055182e-04 3.010340265382613800e-04 3.121772129218246109e-04 3.141924567332073370e-01
-2.660953596234321705e-01 -4.935160726308822632e-01 3.072776973247527965e-01 4.118234314955770796e-03 7.993291795253754106e-01 4.920514822006225586e-01 1.452444642782211304e-01 1.454801082611084095e-01 -7.812333802576177039e-04 -7.042099197860807614e-04 1.622395621455644758e-03 5.303022105094852426e-04 3.135486294716737232e-01
-2.448970168828964178e-01 -5.321197211742401123e-01 2.871519327163696289e-01 4.225491895340383053e-03 8.058626413345336692e-01 5.187107086181640403e-01 1.452441394329070934e-01 1.446636304259300287e-01 -7.812333909896551415e-04 -5.358769674785434766e-04 3.996780932019797401e-03 1.689269009182710335e-03 2.970634745529125431e-01
-2.652995809912681580e-01 -5.188227891921997070e-01 3.062570065259933583e-01 4.095742339268326412e-03 8.227609694004058838e-01 5.165039628744125810e-01 1.452453821897506658e-01 1.448933526873588673e-01 -7.812334151822142303e-04 -7.409149664454161687e-04 2.423688086203514610e-03 2.775885066269980568e-04 3.130540254580922443e-01
-2.521766319870948903e-01 -4.991593807935714722e-01 2.930960506200790405e-01 4.091941798105835741e-03 8.151081919670104536e-01 5.220121413469314131e-01 1.452430844306945856e-01 1.455573961138725281e-01 -7.812333842593943700e-04 -7.220236773719079359e-04 2.164038889753529173e-03 4.076593878404708338e-04 2.997596906957789020e-01
-2.573951274156570657e-01 -5.127540230751037598e-01 2.979735374450683816e-01 4.057841165922582496e-03 8.126061916351318137e-01 5.146326541900634322e-01 1.452444076538085826e-01 1.449610516428947449e-01 -7.812334039044799500e-04 -5.092358680485631773e-04 1.950891022167742204e-03 1.872688527205486472e-03 3.058549581603641765e-01
-2.516078844666481129e-01 -5.166031271219253540e-01 2.948166280984878540e-01 4.320874577388167381e-03 8.165351748466491699e-01 5.217185467481613159e-01 1.452432319521904103e-01 1.453865349292755016e-01 -7.812334370100870728e-04 -6.435159506509080312e-04 9.866413405842937474e-04 9.481852235535710976e-04 3.010723292400138695e-01
-2.508132696151733620e-01 -5.376724600791931152e-01 2.912560284137725719e-01 4.044276033528149301e-03 8.098408937454223411e-01 5.185848653316498247e-01 1.452425345778465271e-01 1.450918480753898565e-01 -7.812333820766071074e-04 -7.482236367650329633e-04 1.037481911849099086e-03 2.272732667967484077e-04 2.965650596259465366e-01
-2.517671078443527444e-01 -5.185493230819702148e-01 2.919348388910293357e-01 4.016773565672338356e-03 8.039034783840179887e-01 5.119686394929885420e-01 1.452439561486244257e-01 1.451327979564666637e-01 -7.812334282789379141e-04 -8.570731704821809693e-04 7.653206033802284827e-04 5.221542032710540029e-04 2.972390872633529080e-01
-2.787925317883491738e-01 -4.990739077329635620e-01 3.193752437829971424e-01 4.058271530084311962e-03 8.182022869586944580e-01 4.988270431756973156e-01 1.452445104718208257e-01 1.454450055956840460e-01 -7.812333813490112810e-04 -7.657678768737241192e-04 1.380397257084206792e-03 1.064790980735975912e-04 3.249203916682392723e-01
-2.631520226597786061e-01 -5.069534033536911011e-01 3.059636294841766579e-01 4.281160631217062126e-03 8.203589022159576416e-01 5.143952727317809837e-01 1.452434495091438349e-01 1.450659394264221247e-01 -7.812333744368516342e-04 -6.080546736484393477e-04 1.222155514210042544e-03 1.192333983890388497e-03 3.126592796134941565e-01
-2.652134776115417369e-01 -5.326477289199829102e-01 3.062014460563659557e-01 4.098796541802585472e-03 8.211504459381103738e-01 5.149489998817443626e-01 1.452448084950447027e-01 1.449840113520622364e-01 -7.812333584297448614e-04 -7.104346543201245801e-04 1.795569464292200504e-03 4.874439564671136831e-04 3.125832560189278353e-01
-2.559892490506172069e-01 -5.570490360260009766e-01 2.987048119306564553e-01 4.271556297317147602e-03 8.438636600971222146e-01 5.451588481664657593e-01 1.452437683939933888e-01 1.451116651296615601e-01 -7.812334199115867229e-04 -7.982442562934011438e-04 9.095279321903243161e-04 1.171192166782199099e-04 3.040030153768421006e-01
-2.625124707818031200e-01 -5.220373272895812988e-01 3.043431609869003407e-01 4.183069104328751564e-03 8.297595500946044478e-01 5.254163891077041626e-01 1.452449932694435120e-01 1.451625287532806452e-01 -7.812334093614481606e-04 -7.128506404114887118e-04 5.677615063076174281e-04 4.708098187083941950e-04 3.095648014162450945e-01
-2.590597838163375966e-01 -5.248450189828872681e-01 3.028527259826659934e-01 4.379294044338166540e-03 8.380379796028136763e-01 5.351852536201476829e-01 1.452427729964256287e-01 1.452586859464645441e-01 -7.812333860783837736e-04 -7.331247244565019866e-04 1.095610453485180486e-04 3.312292971901224423e-04 3.076728103695428040e-01
-2.673980459570884927e-01 -4.982107579708099365e-01 3.093304544687270896e-01 4.193241125904023647e-03 8.360845446586608887e-01 5.267540901899337991e-01 1.452449381351471058e-01 1.452530682086944636e-01 -7.812333464244147546e-04 -7.366820151219144680e-04 5.597491831169294671e-05 3.067324195541985560e-04 3.138864029324969773e-01
-2.552356913685798756e-01 -5.170720517635345459e-01 3.000325977802276722e-01 4.479690664447843682e-03 8.165905594825744185e-01 5.165579617023468018e-01 1.452450886368751581e-01 1.454127654433250427e-01 -7.812334069512872226e-04 -7.138997389120049775e-04 1.154440456626634358e-03 4.635865396258488777e-04 3.061303154409280025e-01
-2.715723007917404397e-01 -5.015699565410614014e-01 3.135321348905563132e-01 4.195983801037072962e-03 8.145426034927367720e-01 5.010104686021804588e-01 1.452443629503250011e-01 1.454354599118232727e-01 -7.812333627953193865e-04 -6.403288112778682479e-04 1.315692792582338986e-03 9.701206205480880553e-04 3.200139321047238417e-01
-2.503651633858680614e-01 -5.391213595867156982e-01 2.922583937644958607e-01 4.189323075115681042e-03 8.349366366863251177e-01 5.426782429218292014e-01 1.452437594532966503e-01 1.447717308998107966e-01 -7.812334108166397052e-04 -6.777407395929912603e-04 3.249905918569846036e-03 7.125447014900087271e-04 3.004101674596713623e-01
-2.717556074261665566e-01 -5.178363323211669922e-01 3.144816964864730613e-01 4.272608784958720207e-03 8.472396433353424072e-01 5.327579468488693459e-01 1.452446579933166504e-01 1.450632080435752813e-01 -7.812333933543413877e-04 -7.822473737178370790e-04 1.249271073008889014e-03 6.981188688780332291e-06 3.200105575331294583e-01
-2.517231911420821922e-01 -5.842473208904266357e-01 2.963643610477447732e-01 4.464116739109158169e-03 8.518402755260467973e-01 5.554759144783020242e-01 1.452456027269363459e-01 1.450830325484275818e-01 -7.812333264155313156e-04 -6.639816405368037305e-04 1.119277798814184407e-03 8.072649613933926584e-04 3.027550205470615485e-01
-2.684580057859420887e-01 -5.123884081840515137e-01 3.112083137035369651e-01 4.275030619464814489e-03 8.380222797393799272e-01 5.268139660358428511e-01 1.452430605888366810e-01 1.450639009475707952e-01 -7.812333467882126136e-04 -6.157390533189754499e-04 1.233516014729466601e-03 1.139429951401186311e-03 3.178562902891324260e-01
-2.737047851085662731e-01 -5.353511571884155273e-01 3.154622077941894309e-01 4.175742180086672653e-03 8.478600800037383589e-01 5.323978722095489280e-01 1.452448651194572504e-01 1.453109741210937556e-01 -7.812333526089787917e-04 -7.624511228641495542e-04 4.551555167315439487e-04 1.293142427393381537e-04 3.202224197337469880e-01
-2.816605985164642445e-01 -5.149334669113159180e-01 3.244761168956756814e-01 4.281551693566143513e-03 8.506263554096221702e-01 5.261502385139464888e-01 1.452449515461921581e-01 1.451299265027046204e-01 -7.812333729816600897e-04 -8.040128210268449255e-04 7.919383239297267440e-04 1.568346975404750435e-04 3.297064416107120532e-01
-2.617553219199180714e-01 -5.577332079410552979e-01 3.042962878942489513e-01 4.254096699878573244e-03 8.361380338668823464e-01 5.318417459726333396e-01 1.452428758144378718e-01 1.456120491027831920e-01 -7.812333809852134220e-04 -5.207728827372193336e-04 2.541765207227333033e-03 1.793275551628190165e-03 3.128854253529830820e-01
-2.629873335361480602e-01 -5.185091495513916016e-01 3.044512242078781239e-01 4.146389197558164597e-03 8.320969700813293235e-01 5.276457458734512551e-01 1.452446669340133611e-01 1.451468974351882990e-01 -7.812333569745533168e-04 -6.842854360002093234e-04 6.731365831752502381e-04 6.674800735900429400e-04 3.099382300622015585e-01
-2.665422305464744679e-01 -5.605580210685729980e-01 3.103041142225265725e-01 4.376188968308269978e-03 8.325075984001160112e-01 5.222034841775894387e-01 1.452442333102226257e-01 1.453945562243461609e-01 -7.812333817128092484e-04 -6.464855425292626457e-04 1.034966488489977863e-03 9.277327995171770871e-04 3.166430024788419728e-01
-2.684884265065193287e-01 -5.222285389900207520e-01 3.098799467086791881e-01 4.139152122661471367e-03 8.233769893646240012e-01 5.134970426559448686e-01 1.452442333102226257e-01 1.451445832848548834e-01 -7.812334300979273177e-04 -4.072810574143659107e-04 6.860859332997881624e-04 2.574645231403256771e-03 3.172798299960437052e-01
-2.542442142963409202e-01 -5.097382217645645142e-01 2.971432179212570301e-01 4.289900301955640316e-03 8.349987566471099854e-01 5.378555387258530107e-01 1.452439159154891857e-01 1.450857847929000743e-01 -7.812334217305761264e-04 -6.376877739967312447e-04 1.088728030990515887e-03 9.883074745545914874e-04 3.035101537287577811e-01
-2.689764648675918579e-01 -5.300824046134948730e-01 3.102637767791748269e-01 4.128731414675712239e-03 8.355567336082458940e-01 5.252929568290710671e-01 1.452450364828109797e-01 1.453376784920692444e-01 -7.812334297341294587e-04 -7.997565873665735559e-04 6.378325311556556606e-04 1.275304002179013479e-04 3.151578711252241427e-01
-2.627380967140197643e-01 -5.883149504661560059e-01 3.052135705947875977e-01 4.247547173872589892e-03 8.417788565158843550e-01 5.365652859210967573e-01 1.452446967363357488e-01 1.450560390949249268e-01 -7.812333751644473523e-04 -5.190277399378829138e-04 1.298895213723330697e-03 1.805268220572237839e-03 3.125652812029557914e-01
-2.680553942918777466e-01 -5.680494606494903564e-01 3.109912216663360818e-01 4.293582728132605206e-03 8.556152164936066118e-01 5.446239948272705300e-01 1.452443256974220165e-01 1.448269903659820668e-01 -7.812333496985957026e-04 -7.393054336716886176e-04 2.873333119439610596e-03 2.886716284804412475e-04 3.184468091423887648e-01
-2.660478875041007996e-01 -5.398424565792083740e-01 3.094396352767944114e-01 4.339174786582589323e-03 8.567636251449585183e-01 5.473239898681641069e-01 1.452451556921005305e-01 1.453599959611892589e-01 -7.812333642505109310e-04 -9.027952590258791609e-04 7.906650555105819910e-04 8.369428515208144964e-04 3.154064179704083593e-01
-2.809813201427459606e-01 -5.492137074470520020e-01 3.255291104316711537e-01 4.454778693616390402e-03 8.702899098396301714e-01 5.447607994079589622e-01 1.452449560165405273e-01 1.449322611093521174e-01 -7.812333555193617723e-04 -6.692759896395727558e-04 2.152879630123935573e-03 7.708175825828228337e-04 3.329075863379942768e-01
-2.766606763005256542e-01 -5.538279414176940918e-01 3.188676476478576882e-01 4.220697190612554203e-03 8.736367404460907427e-01 5.547690927982330544e-01 1.452435463666915949e-01 1.448033586144447382e-01 -7.812334326445125477e-04 -7.492333694244735160e-04 3.030687168244284614e-03 2.203200350054053717e-04 3.263393520417199323e-01
-2.834645003080368264e-01 -5.666166543960571289e-01 3.269858896732330544e-01 4.352138377726078033e-03 8.927648544311523882e-01 5.657789647579193337e-01 1.452452376484870966e-01 1.451773628592491205e-01 -7.812334093614481606e-04 -7.544933552708244385e-04 4.673116333202939794e-04 1.841027941663335324e-04 3.319894424784457510e-01
-2.615268543362617715e-01 -5.744250118732452393e-01 3.036923527717590443e-01 4.216549801640212536e-03 8.784744083881378396e-01 5.747820556163787398e-01 1.452452391386032104e-01 1.452792257070541493e-01 -7.812334617483430044e-04 -6.707968670525588529e-04 2.339943715351142887e-04 7.603457115013418375e-04 3.089032426564357059e-01
-2.760181486606597678e-01 -5.822636187076568604e-01 3.191820919513702615e-01 4.316394263878464525e-03 8.731490731239318626e-01 5.539669811725616011e-01 1.452441051602363642e-01 1.450698822736740112e-01 -7.812334573827683709e-04 -6.217383343027904630e-04 1.199517779870977029e-03 1.098117702628422692e-03 3.257961216977481311e-01
-2.645650848746299855e-01 -5.783103406429290771e-01 3.068445801734924205e-01 4.227949469350278204e-03 8.822615146636962891e-01 5.754169344902038130e-01 1.452444195747375488e-01 1.451491892337798961e-01 -7.812333351466804743e-04 -7.312969886697828553e-04 6.556557645093891683e-04 3.438090538883551372e-04 3.120719944612404539e-01
-2.730330199003219716e-01 -5.502416491508483887e-01 3.153566539287567250e-01 4.232363449409604420e-03 8.732250034809112549e-01 5.578683495521545854e-01 1.452435597777366749e-01 1.454628512263297924e-01 -7.812333817128092484e-04 -7.698684057686477900e-04 1.509818741203981449e-03 7.824770999467932559e-05 3.211770838293649399e-01
-2.601558327674865501e-01 -5.634816884994506836e-01 3.022145360708236583e-01 4.205869790166616266e-03 8.441737473011017290e-01 5.419592112302780151e-01 1.452452778816223089e-01 1.455057084560394398e-01 -7.812333555193617723e-04 -1.015274885867256758e-03 1.793039871682394846e-03 1.611353799309275716e-03 3.098247995319819426e-01
-2.616159602999686973e-01 -5.028364360332489014e-01 3.069809436798095481e-01 4.536498594097793449e-03 8.448023259639739768e-01 5.378213822841644287e-01 1.452434912323951610e-01 1.449699774384498596e-01 -7.812334033587831073e-04 -7.641973803401924887e-04 1.883139764974291848e-03 1.172928499165242048e-04 3.135178748887981204e-01
-2.866554707288742065e-01 -5.481954514980316162e-01 3.301173567771911732e-01 4.346188856288790703e-03 8.559423208236693892e-01 5.258249640464782715e-01 1.452432096004486195e-01 1.453633561730384716e-01 -7.812333784386283004e-04 -6.634441670030355453e-04 8.272095674526717393e-04 8.109791277596357451e-04 3.361017343286922809e-01
-2.701140239834785572e-01 -5.623776614665985107e-01 3.138621807098388450e-01 4.374815709888934742e-03 8.771721482276916282e-01 5.633099675178527832e-01 1.452440842986106873e-01 1.449607193470001110e-01 -7.812333817128092484e-04 -6.699077363009564795e-04 1.950956921770725938e-03 7.664728374217933977e-04 3.209544261789203379e-01
-2.632479831576347573e-01 -5.549371540546417236e-01 3.071707844734191672e-01 4.392279824241995638e-03 8.779995858669280562e-01 5.708288013935088889e-01 1.452437758445739857e-01 1.451391950249671936e-01 -7.812333918991498432e-04 -5.925085317585399242e-04 7.200364972471142138e-04 1.299366248514950955e-03 3.135824670434232408e-01
-2.697370901703834423e-01 -5.667799711227416992e-01 3.113162100315093883e-01 4.157912195660173546e-03 8.789560794830322266e-01 5.676398694515227827e-01 1.452451854944229181e-01 1.450837522745132557e-01 -7.812334006302990019e-04 -6.859865599835757600e-04 1.111453156667624063e-03 6.557659059186146406e-04 3.172413412897558405e-01
-2.651218503713607677e-01 -5.700137913227081299e-01 3.104581952095031849e-01 4.533634288236498833e-03 8.865088164806366189e-01 5.760506212711333784e-01 1.452440410852432195e-01 1.450095489621162359e-01 -7.812333504261914207e-04 -6.540686648804694197e-04 1.614469835549029808e-03 8.755242872250707962e-04 3.174818236205138033e-01
-2.725336313247680442e-01 -5.268398523330688477e-01 3.160300135612487682e-01 4.349638149142265667e-03 8.734844744205474409e-01 5.574544608592987283e-01 1.452448293566703796e-01 1.454178825020790156e-01 -7.812333875335753181e-04 -8.129022346111014919e-04 1.191458216956464570e-03 2.180376899995561891e-04 3.217891476173470044e-01
